account_id,company_name,industry,country,employee_count,signup_date,plan,subscription_id,seats,status,mrr,started_on,ended_on,ticket_count,avg_resolution_hours,avg_satisfaction,open_tickets,user_count,invoiced_amount,invoice_count,paid_invoices,seat_utilization,ticket_rate_per_100_users,invoice_collection_rate,is_churned,signup_cohort
499701,Xenon Analytics Networks,Financial Services,Brazil,119,2023-05-30 23:28:42,Growth,500890,11,active,264.0,2023-05-30 23:28:42,,3.0,73.76666666666667,4.666666666666667,0.0,8,3677.0,14,11,0.7272727272727273,37.5,0.7857142857142857,False,2023Q2
981433,Beacon Software Collective,Software,Canada,147,2024-12-12 07:10:56,Business,500891,37,active,1628.0,2024-12-12 07:10:56,,3.0,76.5,4.666666666666667,0.0,33,18416.36,11,9,0.8918918918918919,9.090909090909092,0.8181818181818182,False,2024Q4
716836,QueryForge Holdings,Financial Services,Australia,8,2023-07-23 12:15:27,Starter,500050,8,active,96.0,2023-07-23 12:15:27,,4.0,13.533333333333333,5.0,1.0,7,1182.84,12,12,0.875,57.14285714285714,1.0,False,2023Q3
530957,PipelineIO Partners,Software,Japan,55,2023-11-06 13:52:44,Growth,500892,8,active,192.0,2023-11-06 13:52:44,,8.0,30.82857142857143,4.0,1.0,6,3209.05,16,13,0.75,133.33333333333331,0.8125,False,2023Q4
550131,NodeSync Software,Retail,Germany,91,2024-06-13 00:12:52,Growth,500743,35,active,840.0,2024-06-13 00:12:52,,7.0,52.1,3.8,2.0,35,11752.19,14,10,1.0,20.0,0.7142857142857143,False,2024Q2
470193,Inline Systems Solutions,Healthcare,Netherlands,14,2023-08-30 07:44:30,Starter,500625,6,active,72.0,2023-08-30 07:44:30,,5.0,60.98,4.2,0.0,4,575.98,8,8,0.6666666666666666,125.0,1.0,False,2023Q3
912387,PipelineIO Analytics,Education,India,11,2024-09-25 14:16:57,Starter,500893,4,active,48.0,2024-09-25 14:16:57,,3.0,71.0,3.0,1.0,2,532.01,11,10,0.5,150.0,0.9090909090909091,False,2024Q3
133896,FunnelSoft Technologies,Retail,Germany,248,2023-04-25 15:41:31,Business,500523,63,active,2772.0,2023-04-25 15:41:31,,6.0,51.71666666666666,4.333333333333333,0.0,53,40819.31,15,14,0.8412698412698413,11.320754716981133,0.9333333333333333,False,2023Q2
142057,NexusOne Solutions,Healthcare,Netherlands,42,2023-03-18 07:52:05,Growth,500747,17,active,408.0,2023-03-18 07:52:05,,6.0,95.93333333333334,4.5,0.0,12,8702.11,21,17,0.7058823529411765,50.0,0.8095238095238095,False,2023Q1
523028,Catalyst CRM Solutions,Retail,United Kingdom,15,2025-02-07 09:34:40,Starter,500236,5,trialing,60.0,2025-02-07 09:34:40,,3.0,35.333333333333336,3.6666666666666665,0.0,5,727.17,12,12,1.0,60.0,1.0,False,2025Q1
289564,Catalyst CRM Networks,Retail,Australia,71,2025-02-05 08:29:55,Growth,500894,12,active,288.0,2025-02-05 08:29:55,,5.0,28.060000000000002,4.8,0.0,7,2822.04,10,10,0.5833333333333334,71.42857142857143,1.0,False,2025Q1
741646,Deployly Software,Manufacturing,Canada,40,2024-01-12 07:21:12,Growth,500087,33,active,792.0,2024-01-12 07:21:12,,5.0,84.74,4.0,0.0,24,17254.99,22,20,0.7272727272727273,20.833333333333336,0.9090909090909091,False,2024Q1
139051,EdgeFlow Technologies Technologies,Software,Japan,47,2024-12-04 19:32:42,Starter,500663,3,active,36.0,2024-12-04 19:32:42,,3.0,53.1,4.5,1.0,3,393.54,11,10,1.0,100.0,0.9090909090909091,False,2024Q4
967030,Keystroke AI Networks,Healthcare,Australia,79,2023-06-29 09:51:15,Growth,500331,21,active,504.0,2023-06-29 09:51:15,,7.0,38.98571428571428,4.571428571428571,0.0,18,4558.72,9,9,0.8571428571428571,38.88888888888889,1.0,False,2023Q2
379248,Inline Systems Networks,Healthcare,Netherlands,206,2025-02-15 11:50:07,Business,500413,69,active,3036.0,2025-02-15 11:50:07,,4.0,34.075,4.75,0.0,64,30032.72,10,9,0.927536231884058,6.25,0.9,False,2025Q1
728261,Keystroke AI Software,Manufacturing,Germany,22,2023-07-18 12:52:59,Starter,500895,8,active,96.0,2023-07-18 12:52:59,,2.0,59.05,3.5,0.0,7,1151.43,12,10,0.875,28.57142857142857,0.8333333333333334,False,2023Q3
586292,CloudPeak Systems Group,Financial Services,Canada,5,2025-09-08 11:47:42,Starter,500480,3,past_due,36.0,2025-09-08 11:47:42,,2.0,25.6,4.0,1.0,3,539.62,15,14,1.0,66.66666666666666,0.9333333333333333,False,2025Q3
331341,NexusOne Networks,Retail,Japan,15,2025-09-11 07:52:15,Starter,500466,4,active,48.0,2025-09-11 07:52:15,,3.0,45.0,3.0,1.0,3,525.25,11,11,0.75,100.0,1.0,False,2025Q3
823375,Deployly Industries,Software,India,116,2025-08-04 17:38:00,Growth,500896,13,active,312.0,2025-08-04 17:38:00,,9.0,48.1125,4.5,1.0,7,1184.48,4,4,0.5384615384615384,128.57142857142858,1.0,False,2025Q3
646309,CloudPeak Systems Technologies,Manufacturing,Brazil,34,2025-01-23 13:31:51,Growth,500897,15,active,360.0,2025-01-23 13:31:51,,4.0,24.55,3.75,0.0,15,6940.05,19,17,1.0,26.666666666666668,0.8947368421052632,False,2025Q1
985138,Xenon Analytics Software,Software,India,445,2024-06-12 18:54:54,Business,500490,45,churned,1980.0,2024-06-12 18:54:54,2025-03-23 18:54:54,5.0,24.259999999999998,4.0,0.0,37,23930.39,12,10,0.8222222222222222,13.513513513513514,0.8333333333333334,True,2024Q2
734926,WorksiteOS Software,Education,Australia,10,2023-05-22 14:10:24,Starter,500898,10,active,120.0,2023-05-22 14:10:24,,5.0,32.275,3.75,1.0,6,1787.63,15,14,0.6,83.33333333333334,0.9333333333333333,False,2023Q2
116626,Keystroke AI Industries,Software,Japan,161,2024-01-15 12:20:00,Business,500232,83,trialing,3652.0,2024-01-15 12:20:00,,1.0,10.7,5.0,0.0,74,47451.97,13,11,0.891566265060241,1.3513513513513513,0.8461538461538461,False,2024Q1
182129,Lattice HQ Solutions,Healthcare,Japan,29,2023-10-09 16:33:43,Growth,500638,18,active,432.0,2023-10-09 16:33:43,,3.0,21.866666666666664,4.666666666666667,0.0,12,3506.2799999999997,8,8,0.6666666666666666,25.0,1.0,False,2023Q4
717660,Basecamp Analytics Partners,Financial Services,Netherlands,18,2023-05-11 06:31:17,Starter,500899,7,active,84.0,2023-05-11 06:31:17,,4.0,46.699999999999996,3.6666666666666665,1.0,6,1250.09,15,13,0.8571428571428571,66.66666666666666,0.8666666666666667,False,2023Q2
291292,HorizonSaaS Solutions,Financial Services,Germany,63,2024-01-17 14:36:21,Growth,500256,23,active,552.0,2024-01-17 14:36:21,,4.0,38.7,4.5,0.0,16,7089.25,13,13,0.6956521739130435,25.0,1.0,False,2024Q1
682864,Deployly Holdings,Software,Netherlands,118,2025-06-08 16:50:17,Growth,500900,48,active,1152.0,2025-06-08 16:50:17,,3.0,31.233333333333334,4.666666666666667,0.0,37,11628.71,10,9,0.7708333333333334,8.108108108108109,0.9,False,2025Q2
176590,Relay Systems Partners,Retail,Germany,14,2024-07-13 17:08:34,Starter,500901,3,active,36.0,2024-07-13 17:08:34,,9.0,33.62222222222223,4.0,0.0,2,446.46,12,12,0.6666666666666666,450.0,1.0,False,2024Q3
647116,Basecamp Analytics Analytics,Retail,Japan,68,2025-03-28 19:46:24,Growth,500902,35,active,840.0,2025-03-28 19:46:24,,8.0,33.22857142857143,4.0,1.0,29,2426.37,3,3,0.8285714285714286,27.586206896551722,1.0,False,2025Q1
135223,LaunchPad HQ Analytics,Software,France,6,2023-11-25 10:17:58,Starter,500153,6,churned,72.0,2023-11-25 10:17:58,2025-03-21 10:17:58,3.0,25.233333333333334,4.0,0.0,5,1191.77,17,17,0.8333333333333334,60.0,1.0,True,2023Q4
540382,Junction Cloud Software,Manufacturing,France,21,2025-06-02 13:23:17,Growth,500903,21,active,504.0,2025-06-02 13:23:17,,7.0,20.75,3.6666666666666665,1.0,14,5005.78,10,9,0.6666666666666666,50.0,0.9,False,2025Q2
105052,Basecamp Analytics Solutions,Logistics,Canada,58,2025-06-11 17:52:05,Growth,500497,41,active,984.0,2025-06-11 17:52:05,,1.0,17.5,1.0,0.0,34,7874.99,8,7,0.8292682926829268,2.941176470588235,0.875,False,2025Q2
701732,Amplitude Corp Solutions,Manufacturing,Australia,3,2024-01-24 09:27:03,Starter,500343,3,active,36.0,2024-01-24 09:27:03,,2.0,38.4,4.5,0.0,2,544.53,15,12,0.6666666666666666,100.0,0.8,False,2024Q1
479390,FlowState Analytics,Healthcare,United States,13,2024-04-02 09:49:16,Starter,500354,3,churned,36.0,2024-04-02 09:49:16,2025-06-17 09:49:16,3.0,29.8,3.3333333333333335,0.0,2,585.48,16,15,0.6666666666666666,150.0,0.9375,True,2024Q2
749288,ZeroFriction Works,Software,Brazil,200,2023-07-01 19:50:39,Business,500762,42,churned,1848.0,2023-07-01 19:50:39,2024-03-18 19:50:39,5.0,45.519999999999996,4.6,0.0,36,20392.52,11,11,0.8571428571428571,13.88888888888889,1.0,True,2023Q3
629748,NodeSync Industries,Logistics,United Kingdom,8,2023-09-01 10:43:37,Starter,500705,7,active,84.0,2023-09-01 10:43:37,,5.0,27.25,4.0,1.0,7,931.4,11,10,1.0,71.42857142857143,0.9090909090909091,False,2023Q3
950959,Omnisend Software,Education,Australia,51,2025-05-25 07:26:31,Growth,500646,51,active,1224.0,2025-05-25 07:26:31,,5.0,50.88,4.2,0.0,35,14604.26,12,9,0.6862745098039216,14.285714285714285,0.75,False,2025Q2
278077,Amplitude Corp Networks,Education,United States,39,2023-11-28 13:28:20,Growth,500904,10,active,240.0,2023-11-28 13:28:20,,6.0,56.73333333333333,3.5,0.0,9,4504.1900000000005,19,16,0.9,66.66666666666666,0.8421052631578947,False,2023Q4
973361,Momentum Tools Digital,Education,United States,116,2024-03-01 11:56:05,Growth,500693,13,trialing,312.0,2024-03-01 11:56:05,,4.0,45.73333333333333,4.333333333333333,1.0,10,3513.56,11,9,0.7692307692307693,40.0,0.8181818181818182,False,2024Q1
874742,GridLogic Partners,Healthcare,Japan,50,2023-12-10 10:24:46,Growth,500666,41,active,984.0,2023-12-10 10:24:46,,3.0,13.85,5.0,1.0,37,15470.04,16,12,0.9024390243902439,8.108108108108109,0.75,False,2023Q4
451238,MeshWorks Digital,Financial Services,United States,91,2024-03-24 13:01:43,Growth,500046,32,active,768.0,2024-03-24 13:01:43,,4.0,42.5,3.6666666666666665,1.0,29,8460.96,11,10,0.90625,13.793103448275861,0.9090909090909091,False,2024Q1
265989,ZeroFriction Labs 1,Software,Japan,19,2024-08-01 17:50:53,Starter,500156,4,active,48.0,2024-08-01 17:50:53,,5.0,41.480000000000004,4.2,0.0,2,570.62,12,11,0.5,250.0,0.9166666666666666,False,2024Q3
747100,CloudPeak Systems Digital,Education,India,16,2024-06-19 12:55:12,Starter,500502,5,active,60.0,2024-06-19 12:55:12,,4.0,29.799999999999997,4.25,0.0,3,724.87,12,9,0.6,133.33333333333331,0.75,False,2024Q2
471767,StackBase Analytics,Healthcare,Brazil,20,2023-06-22 19:59:19,Starter,500547,7,active,84.0,2023-06-22 19:59:19,,4.0,29.824999999999996,3.75,0.0,6,818.44,10,9,0.8571428571428571,66.66666666666666,0.9,False,2023Q2
401402,Relay Systems Analytics,Retail,Canada,60,2024-01-03 17:30:54,Growth,500905,10,active,240.0,2024-01-03 17:30:54,,6.0,50.949999999999996,4.333333333333333,0.0,9,1622.98,7,7,0.9,66.66666666666666,1.0,False,2024Q1
625558,TriggerPoint Labs 1,Education,Germany,7,2023-09-21 03:32:34,Starter,500906,6,active,72.0,2023-09-21 03:32:34,,7.0,59.128571428571426,4.285714285714286,0.0,3,917.66,13,11,0.5,233.33333333333334,0.8461538461538461,False,2023Q3
980971,HorizonSaaS Networks,Retail,Germany,38,2025-01-01 17:05:02,Growth,500907,21,active,504.0,2025-01-01 17:05:02,,2.0,65.35,4.5,0.0,13,7009.22,14,13,0.6190476190476191,15.384615384615385,0.9285714285714286,False,2025Q1
691555,Basecamp Analytics Networks,Logistics,United States,25,2025-01-19 13:52:46,Growth,500307,25,active,600.0,2025-01-19 13:52:46,,3.0,19.0,4.0,0.0,24,5438.17,9,7,0.96,12.5,0.7777777777777778,False,2025Q1
908690,InfraPoint Holdings,Manufacturing,Brazil,41,2024-02-04 08:35:23,Growth,500368,35,past_due,840.0,2024-02-04 08:35:23,,11.0,21.163636363636364,4.454545454545454,0.0,34,10265.17,12,9,0.9714285714285714,32.35294117647059,0.75,False,2024Q1
699272,Omnisend Industries,Retail,Netherlands,10,2023-06-18 11:19:25,Starter,500209,7,churned,84.0,2023-06-18 11:19:25,2025-09-22 11:19:25,3.0,56.46666666666667,5.0,0.0,6,1076.46,13,11,0.8571428571428571,50.0,0.8461538461538461,True,2023Q2
529391,NexusOne Software,Manufacturing,United States,3,2023-08-09 09:03:49,Starter,500908,3,active,36.0,2023-08-09 09:03:49,,8.0,51.52857142857143,4.0,1.0,2,363.97,10,10,0.6666666666666666,400.0,1.0,False,2023Q3
874496,Amplitude Corp Software,Retail,Germany,181,2024-11-11 12:19:06,Business,500909,35,active,1540.0,2024-11-11 12:19:06,,4.0,38.1,4.5,0.0,30,10557.58,7,6,0.8571428571428571,13.333333333333334,0.8571428571428571,False,2024Q4
863338,TriggerPoint Systems 1,Financial Services,France,46,2025-06-14 15:05:34,Growth,500269,17,churned,408.0,2025-06-14 15:05:34,2025-09-26 15:05:34,5.0,24.52,4.0,0.0,12,7829.0,19,17,0.7058823529411765,41.66666666666667,0.8947368421052632,True,2025Q2
574470,HorizonSaaS Software,Software,Japan,105,2023-03-26 08:08:55,Growth,500910,18,active,432.0,2023-03-26 08:08:55,,1.0,18.2,5.0,0.0,12,5942.08,14,12,0.6666666666666666,8.333333333333332,0.8571428571428571,False,2023Q1
147475,StackBase Solutions,Manufacturing,Brazil,3,2024-05-08 08:38:42,Starter,500911,3,active,36.0,2024-05-08 08:38:42,,5.0,39.76,4.0,0.0,3,287.31,8,6,1.0,166.66666666666669,0.75,False,2024Q2
172596,Gradient Labs Holdings,Logistics,Australia,29,2024-03-08 22:12:58,Growth,500912,13,active,312.0,2024-03-08 22:12:58,,0.0,,,0.0,13,2135.49,7,6,1.0,0.0,0.8571428571428571,False,2024Q1
561622,Amplitude Corp Industries,Financial Services,United Kingdom,14,2024-06-09 16:53:00,Starter,500002,3,active,36.0,2024-06-09 16:53:00,,1.0,68.9,3.0,0.0,3,335.27,9,6,1.0,33.33333333333333,0.6666666666666666,False,2024Q2
110911,Gradient Labs Collective,Healthcare,Brazil,20,2024-06-20 07:32:47,Starter,500055,3,active,36.0,2024-06-20 07:32:47,,2.0,37.1,4.0,0.0,2,435.66,12,12,0.6666666666666666,100.0,1.0,False,2024Q2
907943,Catalyst CRM Software,Healthcare,India,23,2025-01-24 13:08:27,Starter,500321,3,past_due,36.0,2025-01-24 13:08:27,,7.0,34.833333333333336,3.3333333333333335,1.0,3,315.90999999999997,9,9,1.0,233.33333333333334,1.0,False,2025Q1
650871,Kinetic AI Networks,Manufacturing,France,114,2023-04-30 06:41:52,Growth,500313,21,active,504.0,2023-04-30 06:41:52,,3.0,13.95,3.5,1.0,21,5015.99,10,10,1.0,14.285714285714285,1.0,False,2023Q2
783281,Junction Cloud Industries,Software,United States,3,2024-05-02 21:23:15,Starter,500159,3,active,36.0,2024-05-02 21:23:15,,4.0,19.3,3.75,0.0,3,316.59,9,9,1.0,133.33333333333331,1.0,False,2024Q2
964514,Omnisend Holdings,Software,United Kingdom,26,2025-01-20 16:38:55,Growth,500913,21,active,504.0,2025-01-20 16:38:55,,8.0,28.233333333333334,4.5,2.0,16,4035.33,8,8,0.7619047619047619,50.0,1.0,False,2025Q1
649261,Beacon Software Works,Healthcare,France,115,2023-10-08 08:39:26,Growth,500914,23,active,552.0,2023-10-08 08:39:26,,4.0,36.15,3.5,0.0,21,6631.48,12,12,0.9130434782608695,19.047619047619047,1.0,False,2023Q4
656281,Keystroke AI Holdings,Healthcare,France,98,2025-05-30 13:29:56,Growth,500524,10,active,240.0,2025-05-30 13:29:56,,3.0,18.8,4.333333333333333,0.0,8,4584.75,19,17,0.8,37.5,0.8947368421052632,False,2025Q2
620446,Catalyst CRM Industries,Software,Germany,3,2025-05-13 09:11:20,Starter,500915,3,active,36.0,2025-05-13 09:11:20,,3.0,59.1,4.5,1.0,2,356.87,10,10,0.6666666666666666,150.0,1.0,False,2025Q2
642899,PipelineIO Solutions,Financial Services,Germany,7,2023-07-06 15:58:13,Starter,500474,6,active,72.0,2023-07-06 15:58:13,,2.0,48.65,4.0,0.0,4,1727.72,24,22,0.6666666666666666,50.0,0.9166666666666666,False,2023Q3
626850,Keystroke AI Collective,Retail,France,6,2024-08-13 12:08:32,Starter,500572,6,trialing,72.0,2024-08-13 12:08:32,,2.0,53.95,4.5,0.0,5,131.12,2,1,0.8333333333333334,40.0,0.5,False,2024Q3
206528,Gradient Labs Works,Retail,United Kingdom,15,2025-09-10 18:36:36,Starter,500916,8,active,96.0,2025-09-10 18:36:36,,1.0,21.5,5.0,0.0,6,1533.66,16,13,0.75,16.666666666666664,0.8125,False,2025Q3
819199,ZeroFriction Systems 1,Healthcare,United States,4,2023-07-15 09:03:37,Starter,500401,3,past_due,36.0,2023-07-15 09:03:37,,3.0,14.566666666666668,2.6666666666666665,0.0,3,620.24,17,17,1.0,100.0,1.0,False,2023Q3
972041,Xenon Analytics Industries,Software,India,39,2025-06-14 11:39:37,Growth,500917,24,active,576.0,2025-06-14 11:39:37,,4.0,23.525000000000002,4.5,0.0,17,5160.43,9,8,0.7083333333333334,23.52941176470588,0.8888888888888888,False,2025Q2
744444,Kinetic AI Software,Manufacturing,India,57,2024-04-10 14:00:57,Business,500918,57,active,2508.0,2024-04-10 14:00:57,,6.0,28.400000000000002,2.8333333333333335,0.0,47,35520.44,14,13,0.8245614035087719,12.76595744680851,0.9285714285714286,False,2024Q2
865573,EdgeFlow Technologies Digital,Financial Services,Germany,24,2024-04-15 21:17:45,Starter,500919,9,active,108.0,2024-04-15 21:17:45,,8.0,35.97142857142857,4.142857142857143,1.0,8,1186.44,11,11,0.8888888888888888,100.0,1.0,False,2024Q2
775816,NodeSync Holdings,Manufacturing,France,4,2024-05-20 15:55:15,Starter,500533,4,active,48.0,2024-05-20 15:55:15,,1.0,39.8,3.0,0.0,3,391.93,8,6,0.75,33.33333333333333,0.75,False,2024Q2
225784,DataBridge Pro Networks,Software,Netherlands,168,2025-03-24 09:07:25,Business,500100,109,active,4796.0,2025-03-24 09:07:25,,10.0,28.01111111111111,3.0,1.0,94,89559.34,18,15,0.8623853211009175,10.638297872340425,0.8333333333333334,False,2025Q1
961826,FunnelSoft Digital,Retail,United States,14,2024-02-19 10:12:48,Starter,500160,6,active,72.0,2024-02-19 10:12:48,,5.0,37.44,3.2,0.0,6,828.27,12,9,1.0,83.33333333333334,0.75,False,2024Q1
877086,InfraPoint Collective,Healthcare,Japan,31,2025-07-20 07:55:37,Growth,500184,22,active,528.0,2025-07-20 07:55:37,,4.0,86.55,4.5,0.0,18,9794.52,18,14,0.8181818181818182,22.22222222222222,0.7777777777777778,False,2025Q3
600507,Axiom Labs Analytics,Healthcare,Netherlands,84,2025-09-08 07:36:42,Growth,500920,16,active,384.0,2025-09-08 07:36:42,,4.0,27.2,3.5,0.0,9,2682.79,7,5,0.5625,44.44444444444444,0.7142857142857143,False,2025Q3
200631,StackBase Networks,Education,Germany,46,2023-02-08 02:16:51,Growth,500639,10,active,240.0,2023-02-08 02:16:51,,3.0,25.566666666666663,4.0,0.0,7,2980.16,12,12,0.7,42.857142857142854,1.0,False,2023Q1
583252,FunnelSoft Partners,Financial Services,France,60,2023-01-04 09:31:57,Growth,500366,20,past_due,480.0,2023-01-04 09:31:57,,6.0,41.71666666666667,3.6666666666666665,0.0,18,5806.97,12,10,0.9,33.33333333333333,0.8333333333333334,False,2023Q1
802565,Omnisend Collective,Financial Services,Canada,560,2025-08-17 13:13:00,Business,500049,67,active,2948.0,2025-08-17 13:13:00,,4.0,55.76666666666667,4.666666666666667,1.0,63,47760.13,16,14,0.9402985074626866,6.349206349206349,0.875,False,2025Q3
351475,Xenon Analytics Holdings,Software,Brazil,11,2023-09-02 12:33:04,Starter,500921,7,active,84.0,2023-09-02 12:33:04,,3.0,13.800000000000002,4.0,0.0,4,681.47,8,8,0.5714285714285714,75.0,1.0,False,2023Q3
312337,Amplitude Corp Holdings,Logistics,Germany,21,2023-10-10 11:27:06,Starter,500922,6,active,72.0,2023-10-10 11:27:06,,7.0,44.82857142857143,4.142857142857143,0.0,3,1276.72,18,15,0.5,233.33333333333334,0.8333333333333334,False,2023Q4
669363,PipelineIO Networks,Education,Germany,18,2023-12-10 14:39:34,Starter,500479,4,active,48.0,2023-12-10 14:39:34,,2.0,77.30000000000001,3.0,0.0,4,716.92,15,13,1.0,50.0,0.8666666666666667,False,2023Q4
487420,Unified Ops Software,Manufacturing,Australia,36,2023-01-25 17:35:47,Growth,500369,25,active,600.0,2023-01-25 17:35:47,,6.0,51.300000000000004,4.666666666666667,0.0,24,6471.0,11,8,0.96,25.0,0.7272727272727273,False,2023Q1
989410,StackBase Software,Manufacturing,France,12,2025-05-22 06:42:55,Starter,500655,1,active,12.0,2025-05-22 06:42:55,,6.0,47.78333333333333,4.166666666666667,0.0,1,71.2,6,5,1.0,600.0,0.8333333333333334,False,2025Q2
631003,FunnelSoft Analytics,Financial Services,Netherlands,105,2024-05-10 19:27:57,Growth,500923,13,active,312.0,2024-05-10 19:27:57,,2.0,114.3,3.0,0.0,10,6204.94,20,17,0.7692307692307693,20.0,0.85,False,2024Q2
244780,Keystroke AI Works,Retail,Brazil,208,2023-12-18 17:49:57,Business,500924,128,active,5632.0,2023-12-18 17:49:57,,7.0,47.800000000000004,3.7142857142857144,0.0,92,96680.56,17,16,0.71875,7.608695652173914,0.9411764705882353,False,2023Q4
958517,Catalyst CRM Holdings,Financial Services,Netherlands,28,2025-01-29 04:10:35,Growth,500549,28,active,672.0,2025-01-29 04:10:35,,5.0,55.724999999999994,4.0,1.0,21,10241.98,15,14,0.75,23.809523809523807,0.9333333333333333,False,2025Q1
613449,Catalyst CRM Collective,Logistics,France,25,2025-04-01 10:37:48,Growth,500925,10,active,240.0,2025-04-01 10:37:48,,4.0,31.275,3.5,0.0,9,3620.9900000000002,15,15,0.9,44.44444444444444,1.0,False,2025Q2
615864,Basecamp Analytics Software,Education,Netherlands,87,2024-02-06 14:50:10,Growth,500926,25,active,600.0,2024-02-06 14:50:10,,2.0,47.3,4.5,0.0,15,9609.72,16,16,0.6,13.333333333333334,1.0,False,2024Q1
124942,MeshWorks Partners,Retail,France,55,2023-06-13 15:09:25,Growth,500403,25,churned,600.0,2023-06-13 15:09:25,2023-11-14 15:09:25,8.0,65.5,4.5,2.0,16,6095.57,10,8,0.64,50.0,0.8,True,2023Q2
713585,FlowState Solutions,Retail,Netherlands,23,2024-12-12 06:52:20,Starter,500132,7,active,84.0,2024-12-12 06:52:20,,5.0,45.725,3.25,1.0,6,919.54,11,10,0.8571428571428571,83.33333333333334,0.9090909090909091,False,2024Q4
901613,Basecamp Analytics Industries,Software,Germany,17,2024-11-27 13:23:58,Starter,500376,5,past_due,60.0,2024-11-27 13:23:58,,3.0,46.9,3.6666666666666665,0.0,4,363.9,6,6,0.8,75.0,1.0,False,2024Q4
353158,HubStack Collective,Retail,Canada,238,2025-04-25 09:28:47,Business,500107,42,active,1848.0,2025-04-25 09:28:47,,8.0,51.51666666666667,3.8333333333333335,2.0,34,30651.52,17,14,0.8095238095238095,23.52941176470588,0.8235294117647058,False,2025Q2
242324,StackBase Industries,Financial Services,Japan,20,2024-08-26 14:47:34,Starter,500685,3,active,36.0,2024-08-26 14:47:34,,4.0,41.1,4.75,0.0,2,366.55,10,7,0.6666666666666666,200.0,0.7,False,2024Q3
